11 1703319286 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319287 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319288 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319289 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319290 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319291 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1703319292 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1703319293 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1703319294 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1703319295 0.400000 -1.000000 -101.000000 0.000000 0.000000
11 1703319296 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319297 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319298 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319299 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319300 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319316 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319317 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319318 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319319 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319320 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319341 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319342 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319343 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319344 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319345 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319371 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319372 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319373 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319374 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319375 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319401 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319402 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319403 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319404 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319405 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319431 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319432 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319433 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319434 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319435 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319456 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319457 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319458 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319459 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319460 1.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319461 2.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319462 2.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319463 2.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319464 2.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319465 2.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319486 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319487 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319488 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319489 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319490 3.200000 -1.000000 -101.000000 0.000000 0.000000
11 1703319491 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319492 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319493 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319494 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319495 0.800000 -1.000000 -101.000000 0.000000 0.000000
11 1703319516 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319517 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319518 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319519 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319520 4.000000 -1.000000 -101.000000 0.000000 0.000000
11 1703319607 15.000000 -1.000000 15.000000 15.000000 0.000000
11 1703319606 15.000000 -1.000000 15.000000 15.000000 0.000000
11 1703319580 4.000000 -1.000000 4.000000 4.000000 0.000000
11 1703319579 4.000000 -1.000000 4.000000 4.000000 0.000000
11 1703319578 4.000000 -1.000000 4.000000 4.000000 0.000000
11 1703319577 4.000000 -1.000000 4.000000 4.000000 0.000000
11 1703319576 4.000000 -1.000000 4.000000 4.000000 0.000000
11 1703319550 4.000000 -1.000000 4.000000 4.000000 0.000000
11 1703319549 4.000000 -1.000000 4.000000 4.000000 0.000000
11 1703319548 4.000000 -1.000000 4.000000 4.000000 0.000000
11 1703319547 4.000000 -1.000000 4.000000 4.000000 0.000000
11 1703319546 4.000000 -1.000000 4.000000 4.000000 0.000000
