17 1703319373 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319374 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319375 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319376 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319377 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319378 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319379 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319380 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319396 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319397 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319398 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319399 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319400 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319401 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319402 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319403 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319404 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319405 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319406 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319407 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319408 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319409 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319410 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319426 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319427 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319428 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319429 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319430 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319431 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319432 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319433 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319434 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319435 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319436 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319437 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319438 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319439 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319440 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319456 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319457 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319458 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319459 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319460 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319461 16.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319462 16.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319463 16.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319464 16.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319465 16.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319466 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319467 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319468 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319469 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319470 8.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319481 1.400000 -1.000000 -101.000000 0.000000 0.000000
17 1703319482 1.400000 -1.000000 -101.000000 0.000000 0.000000
17 1703319483 1.400000 -1.000000 -101.000000 0.000000 0.000000
17 1703319484 1.400000 -1.000000 -101.000000 0.000000 0.000000
17 1703319485 1.400000 -1.000000 -101.000000 0.000000 0.000000
17 1703319486 16.600000 -1.000000 -101.000000 0.000000 0.000000
17 1703319487 16.600000 -1.000000 -101.000000 0.000000 0.000000
17 1703319488 16.600000 -1.000000 -101.000000 0.000000 0.000000
17 1703319489 16.600000 -1.000000 -101.000000 0.000000 0.000000
17 1703319490 16.600000 -1.000000 -101.000000 0.000000 0.000000
17 1703319491 12.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319492 12.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319493 12.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319494 12.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319495 12.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319496 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319497 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319498 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319499 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319500 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319511 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319512 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319513 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319514 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319515 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319516 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319517 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319518 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319519 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319520 20.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319521 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319522 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319523 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319524 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319525 10.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319541 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319542 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319543 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319544 2.000000 -1.000000 -101.000000 0.000000 0.000000
17 1703319607 50.000000 -1.000000 50.000000 50.000000 0.000000
17 1703319606 50.000000 -1.000000 50.000000 50.000000 0.000000
17 1703319605 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319604 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319603 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319602 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319601 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319585 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319584 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319583 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319582 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319581 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319580 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319579 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319578 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319577 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319576 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319575 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319574 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319573 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319572 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319571 2.000000 -1.000000 2.000000 2.000000 0.000000
17 1703319555 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319554 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319553 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319552 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319551 10.000000 -1.000000 10.000000 10.000000 0.000000
17 1703319550 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319549 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319548 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319547 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319546 20.000000 -1.000000 20.000000 20.000000 0.000000
17 1703319545 2.000000 -1.000000 2.000000 2.000000 0.000000
